data_dir,C',SB,VV,HH,N
2025-06-24--00h-06m-55s,14.0,0.0,1.0,65.0,80.0
2025-06-24--00h-06m-55s,25.0,1.0,3.0,51.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,3.0,54.0,80.0
2025-06-24--00h-06m-55s,24.0,1.0,0.0,55.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,4.0,54.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,3.0,51.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,3.0,55.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,2.0,59.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,4.0,55.0,80.0
2025-06-24--00h-06m-55s,22.0,1.0,2.0,55.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,2.0,51.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,3.0,54.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,3.0,58.0,80.0
2025-06-24--00h-06m-55s,29.0,0.0,2.0,49.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,4.0,54.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,0.0,57.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,3.0,58.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,3.0,55.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,2.0,58.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,2.0,60.0,80.0
2025-06-24--00h-06m-55s,29.0,0.0,1.0,50.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,4.0,59.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,2.0,60.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,0.0,61.0,80.0
2025-06-24--00h-06m-55s,22.0,1.0,2.0,55.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,27.0,1.0,3.0,49.0,80.0
2025-06-24--00h-06m-55s,17.0,2.0,4.0,57.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,1.0,57.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,2.0,55.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,3.0,59.0,80.0
2025-06-24--00h-06m-55s,33.0,0.0,3.0,44.0,80.0
2025-06-24--00h-06m-55s,14.0,0.0,7.0,59.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,3.0,54.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,2.0,58.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,5.0,57.0,80.0
2025-06-24--00h-06m-55s,18.0,1.0,3.0,58.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,2.0,52.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,3.0,52.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,1.0,52.0,80.0
2025-06-24--00h-06m-55s,16.0,0.0,3.0,61.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,5.0,54.0,80.0
2025-06-24--00h-06m-55s,28.0,0.0,1.0,51.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,22.0,1.0,4.0,53.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,1.0,58.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,4.0,54.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,3.0,52.0,80.0
2025-06-24--00h-06m-55s,25.0,1.0,6.0,48.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,2.0,55.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,2.0,60.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,1.0,55.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,4.0,56.0,80.0
2025-06-24--00h-06m-55s,16.0,0.0,1.0,63.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,5.0,49.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,2.0,54.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,2.0,58.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,3.0,52.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,2.0,55.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,4.0,59.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,2.0,56.0,80.0
2025-06-24--00h-06m-55s,19.0,1.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,30.0,1.0,2.0,47.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,2.0,58.0,80.0
2025-06-24--00h-06m-55s,28.0,0.0,5.0,47.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,3.0,52.0,80.0
2025-06-24--00h-06m-55s,28.0,0.0,2.0,50.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,5.0,54.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,3.0,56.0,80.0
2025-06-24--00h-06m-55s,24.0,1.0,1.0,54.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,1.0,55.0,80.0
2025-06-24--00h-06m-55s,25.0,1.0,2.0,52.0,80.0
2025-06-24--00h-06m-55s,22.0,1.0,6.0,51.0,80.0
2025-06-24--00h-06m-55s,15.0,0.0,2.0,63.0,80.0
2025-06-24--00h-06m-55s,27.0,0.0,1.0,52.0,80.0
2025-06-24--00h-06m-55s,15.0,1.0,2.0,62.0,80.0
2025-06-24--00h-06m-55s,15.0,1.0,3.0,61.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,3.0,55.0,80.0
2025-06-24--00h-06m-55s,16.0,0.0,0.0,64.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,1.0,57.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,3.0,58.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,6.0,48.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,2.0,60.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,4.0,53.0,80.0
2025-06-24--00h-06m-55s,22.0,1.0,3.0,54.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,2.0,56.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,1.0,58.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,1.0,58.0,80.0
2025-06-24--00h-06m-55s,25.0,1.0,2.0,52.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,21.0,1.0,3.0,55.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,4.0,53.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,2.0,59.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,3.0,53.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,17.0,1.0,2.0,60.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,4.0,53.0,80.0
2025-06-24--00h-06m-55s,30.0,0.0,1.0,49.0,80.0
2025-06-24--00h-06m-55s,25.0,2.0,7.0,46.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,4.0,54.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,1.0,59.0,80.0
2025-06-24--00h-06m-55s,21.0,1.0,3.0,55.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,19.0,3.0,3.0,55.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,3.0,59.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,3.0,54.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,5.0,52.0,80.0
2025-06-24--00h-06m-55s,24.0,1.0,2.0,53.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,4.0,51.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,3.0,56.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,2.0,54.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,1.0,56.0,80.0
2025-06-24--00h-06m-55s,28.0,0.0,1.0,51.0,80.0
2025-06-24--00h-06m-55s,28.0,0.0,1.0,51.0,80.0
2025-06-24--00h-06m-55s,27.0,1.0,3.0,49.0,80.0
2025-06-24--00h-06m-55s,21.0,2.0,3.0,54.0,80.0
2025-06-24--00h-06m-55s,27.0,0.0,1.0,52.0,80.0
2025-06-24--00h-06m-55s,31.0,1.0,0.0,48.0,80.0
2025-06-24--00h-06m-55s,18.0,1.0,3.0,58.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,1.0,58.0,80.0
2025-06-24--00h-06m-55s,16.0,0.0,3.0,61.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,8.0,51.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,4.0,54.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,2.0,58.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,5.0,50.0,80.0
2025-06-24--00h-06m-55s,16.0,0.0,4.0,60.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,4.0,59.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,3.0,53.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,3.0,59.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,4.0,59.0,80.0
2025-06-24--00h-06m-55s,20.0,2.0,0.0,58.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,0.0,58.0,80.0
2025-06-24--00h-06m-55s,22.0,1.0,1.0,56.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,3.0,52.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,1.0,57.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,3.0,55.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,4.0,58.0,80.0
2025-06-24--00h-06m-55s,19.0,1.0,1.0,59.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,1.0,60.0,80.0
2025-06-24--00h-06m-55s,16.0,0.0,5.0,59.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,5.0,51.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,5.0,57.0,80.0
2025-06-24--00h-06m-55s,20.0,2.0,4.0,54.0,80.0
2025-06-24--00h-06m-55s,25.0,1.0,2.0,52.0,80.0
2025-06-24--00h-06m-55s,28.0,0.0,2.0,50.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,3.0,54.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,1.0,58.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,4.0,49.0,80.0
2025-06-24--00h-06m-55s,19.0,2.0,4.0,55.0,80.0
2025-06-24--00h-06m-55s,25.0,1.0,2.0,52.0,80.0
2025-06-24--00h-06m-55s,16.0,0.0,6.0,58.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,3.0,59.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,5.0,50.0,80.0
2025-06-24--00h-06m-55s,27.0,0.0,3.0,50.0,80.0
2025-06-24--00h-06m-55s,28.0,0.0,2.0,50.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,3.0,53.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,4.0,55.0,80.0
2025-06-24--00h-06m-55s,24.0,1.0,1.0,54.0,80.0
2025-06-24--00h-06m-55s,15.0,0.0,4.0,61.0,80.0
2025-06-24--00h-06m-55s,21.0,1.0,1.0,57.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,4.0,51.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,5.0,54.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,4.0,49.0,80.0
2025-06-24--00h-06m-55s,29.0,0.0,3.0,48.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,1.0,59.0,80.0
2025-06-24--00h-06m-55s,31.0,1.0,3.0,45.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,1.0,52.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,4.0,54.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,3.0,54.0,80.0
2025-06-24--00h-06m-55s,27.0,1.0,2.0,50.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,4.0,58.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,4.0,56.0,80.0
2025-06-24--00h-06m-55s,16.0,0.0,2.0,62.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,3.0,54.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,2.0,59.0,80.0
2025-06-24--00h-06m-55s,27.0,0.0,5.0,48.0,80.0
2025-06-24--00h-06m-55s,27.0,0.0,1.0,52.0,80.0
2025-06-24--00h-06m-55s,11.0,0.0,0.0,69.0,80.0
2025-06-24--00h-06m-55s,17.0,3.0,2.0,58.0,80.0
2025-06-24--00h-06m-55s,11.0,1.0,2.0,66.0,80.0
2025-06-24--00h-06m-55s,21.0,2.0,5.0,52.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,5.0,51.0,80.0
2025-06-24--00h-06m-55s,24.0,1.0,2.0,53.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,1.0,59.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,6.0,55.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,3.0,52.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,3.0,51.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,3.0,53.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,1.0,57.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,4.0,55.0,80.0
2025-06-24--00h-06m-55s,21.0,1.0,6.0,52.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,5.0,51.0,80.0
2025-06-24--00h-06m-55s,19.0,1.0,5.0,55.0,80.0
2025-06-24--00h-06m-55s,23.0,2.0,1.0,54.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,5.0,52.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,1.0,55.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,0.0,56.0,80.0
2025-06-24--00h-06m-55s,16.0,1.0,0.0,63.0,80.0
2025-06-24--00h-06m-55s,17.0,1.0,6.0,56.0,80.0
2025-06-24--00h-06m-55s,25.0,1.0,5.0,49.0,80.0
2025-06-24--00h-06m-55s,15.0,1.0,1.0,63.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,21.0,2.0,2.0,55.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,5.0,58.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,3.0,53.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,18.0,1.0,4.0,57.0,80.0
2025-06-24--00h-06m-55s,27.0,0.0,4.0,49.0,80.0
2025-06-24--00h-06m-55s,27.0,0.0,2.0,51.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,2.0,53.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,29.0,0.0,1.0,50.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,3.0,55.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,4.0,55.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,2.0,56.0,80.0
2025-06-24--00h-06m-55s,14.0,0.0,3.0,63.0,80.0
2025-06-24--00h-06m-55s,22.0,2.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,1.0,56.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,2.0,51.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,1.0,53.0,80.0
2025-06-24--00h-06m-55s,22.0,1.0,7.0,50.0,80.0
2025-06-24--00h-06m-55s,16.0,1.0,1.0,62.0,80.0
2025-06-24--00h-06m-55s,14.0,1.0,6.0,59.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,1.0,53.0,80.0
2025-06-24--00h-06m-55s,24.0,1.0,2.0,53.0,80.0
2025-06-24--00h-06m-55s,14.0,1.0,2.0,63.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,2.0,54.0,80.0
2025-06-24--00h-06m-55s,24.0,1.0,0.0,55.0,80.0
2025-06-24--00h-06m-55s,13.0,2.0,5.0,60.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,5.0,49.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,3.0,54.0,80.0
2025-06-24--00h-06m-55s,18.0,1.0,3.0,58.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,1.0,54.0,80.0
2025-06-24--00h-06m-55s,32.0,1.0,3.0,44.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,2.0,51.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,2.0,54.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,1.0,52.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,2.0,55.0,80.0
2025-06-24--00h-06m-55s,25.0,2.0,2.0,51.0,80.0
2025-06-24--00h-06m-55s,22.0,1.0,1.0,56.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,5.0,52.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,16.0,0.0,4.0,60.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,1.0,54.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,4.0,59.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,1.0,57.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,2.0,53.0,80.0
2025-06-24--00h-06m-55s,29.0,0.0,0.0,51.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,5.0,53.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,7.0,49.0,80.0
2025-06-24--00h-06m-55s,22.0,2.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,27.0,1.0,6.0,46.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,1.0,58.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,5.0,51.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,2.0,52.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,6.0,50.0,80.0
2025-06-24--00h-06m-55s,27.0,1.0,6.0,46.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,1.0,53.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,4.0,50.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,0.0,56.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,3.0,50.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,4.0,49.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,1.0,53.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,18.0,1.0,1.0,60.0,80.0
2025-06-24--00h-06m-55s,28.0,0.0,2.0,50.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,4.0,57.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,4.0,56.0,80.0
2025-06-24--00h-06m-55s,27.0,0.0,4.0,49.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,0.0,63.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,4.0,55.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,2.0,56.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,2.0,59.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,2.0,53.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,0.0,55.0,80.0
2025-06-24--00h-06m-55s,25.0,1.0,4.0,50.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,2.0,53.0,80.0
2025-06-24--00h-06m-55s,27.0,1.0,1.0,51.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,6.0,55.0,80.0
2025-06-24--00h-06m-55s,17.0,1.0,3.0,59.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,1.0,54.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,2.0,55.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,3.0,53.0,80.0
2025-06-24--00h-06m-55s,20.0,1.0,4.0,55.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,5.0,56.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,1.0,55.0,80.0
2025-06-24--00h-06m-55s,27.0,0.0,3.0,50.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,0.0,58.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,3.0,59.0,80.0
2025-06-24--00h-06m-55s,16.0,0.0,4.0,60.0,80.0
2025-06-24--00h-06m-55s,18.0,1.0,2.0,59.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,10.0,52.0,80.0
2025-06-24--00h-06m-55s,15.0,2.0,4.0,59.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,3.0,54.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,30.0,0.0,0.0,50.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,0.0,55.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,1.0,62.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,1.0,56.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,2.0,60.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,4.0,52.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,2.0,54.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,3.0,56.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,3.0,59.0,80.0
2025-06-24--00h-06m-55s,29.0,0.0,3.0,48.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,2.0,61.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,2.0,51.0,80.0
2025-06-24--00h-06m-55s,28.0,1.0,1.0,50.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,5.0,53.0,80.0
2025-06-24--00h-06m-55s,25.0,1.0,1.0,53.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,6.0,51.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,4.0,54.0,80.0
2025-06-24--00h-06m-55s,26.0,0.0,2.0,52.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,2.0,54.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,1.0,55.0,80.0
2025-06-24--00h-06m-55s,17.0,1.0,3.0,59.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,2.0,61.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,3.0,55.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,3.0,52.0,80.0
2025-06-24--00h-06m-55s,22.0,1.0,1.0,56.0,80.0
2025-06-24--00h-06m-55s,19.0,1.0,5.0,55.0,80.0
2025-06-24--00h-06m-55s,15.0,0.0,1.0,64.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,2.0,57.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,2.0,58.0,80.0
2025-06-24--00h-06m-55s,21.0,1.0,2.0,56.0,80.0
2025-06-24--00h-06m-55s,19.0,1.0,4.0,56.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,5.0,51.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,4.0,54.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,1.0,60.0,80.0
2025-06-24--00h-06m-55s,18.0,0.0,4.0,58.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,5.0,52.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,0.0,55.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,5.0,53.0,80.0
2025-06-24--00h-06m-55s,15.0,0.0,0.0,65.0,80.0
2025-06-24--00h-06m-55s,16.0,0.0,7.0,57.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,4.0,53.0,80.0
2025-06-24--00h-06m-55s,19.0,1.0,2.0,58.0,80.0
2025-06-24--00h-06m-55s,23.0,1.0,2.0,54.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,2.0,61.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,1.0,56.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,0.0,63.0,80.0
2025-06-24--00h-06m-55s,27.0,0.0,2.0,51.0,80.0
2025-06-24--00h-06m-55s,26.0,1.0,2.0,51.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,3.0,60.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,6.0,55.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,8.0,52.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,4.0,55.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,6.0,52.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,1.0,54.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,2.0,59.0,80.0
2025-06-24--00h-06m-55s,24.0,0.0,5.0,51.0,80.0
2025-06-24--00h-06m-55s,21.0,1.0,1.0,57.0,80.0
2025-06-24--00h-06m-55s,21.0,2.0,2.0,55.0,80.0
2025-06-24--00h-06m-55s,20.0,0.0,3.0,57.0,80.0
2025-06-24--00h-06m-55s,22.0,2.0,1.0,55.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,4.0,55.0,80.0
2025-06-24--00h-06m-55s,29.0,0.0,1.0,50.0,80.0
2025-06-24--00h-06m-55s,22.0,0.0,1.0,57.0,80.0
2025-06-24--00h-06m-55s,21.0,0.0,4.0,55.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,5.0,52.0,80.0
2025-06-24--00h-06m-55s,25.0,0.0,4.0,51.0,80.0
2025-06-24--00h-06m-55s,19.0,0.0,5.0,56.0,80.0
2025-06-24--00h-06m-55s,23.0,0.0,2.0,55.0,80.0
2025-06-24--00h-06m-55s,28.0,1.0,1.0,50.0,80.0
2025-06-24--00h-06m-55s,17.0,0.0,4.0,59.0,80.0
